id,t,output,proportional_error,constant_error,measurement,prediction,residual
0,172800,receptor_occupancy,0,2.21797919105481,4.876369313215651,0.003388978191792964,4.8729803350238585
1,172800,receptor_occupancy,0,2.21797919105481,0.0,0.009091038917010713,-0.009091038917010713
2,172800,receptor_occupancy,0,2.21797919105481,2.620206656815801,0.024384779496864423,2.5958218773189365
3,172800,receptor_occupancy,0,2.21797919105481,5.298750492542093,0.06539026366147749,5.233360228880616
4,172800,receptor_occupancy,0,2.21797919105481,1.1294688805760742,0.17522943095398566,0.9542394496220885
5,172800,receptor_occupancy,0,2.21797919105481,4.84735364633005,0.46870516779517635,4.378648478534874
6,172800,receptor_occupancy,0,2.21797919105481,0.2600302673093867,1.2475563294601137,-0.987526062150727
7,172800,receptor_occupancy,0,2.21797919105481,6.627114778619216,3.2780140118687915,3.3491007667504245
8,172800,receptor_occupancy,0,2.21797919105481,7.691021730300089,8.334289094250384,-0.6432673639502946
9,172800,receptor_occupancy,0,2.21797919105481,19.47466513971698,19.60883028201689,-0.13416514229990995
10,172800,receptor_occupancy,0,2.21797919105481,35.854826472199605,39.554547006098844,-3.6997205338992387
11,172800,receptor_occupancy,0,2.21797919105481,66.0276001226326,63.710273755576935,2.3173263670556707
12,172800,receptor_occupancy,0,2.21797919105481,84.94578773212261,82.48662869625598,2.4591590358666338
13,172800,receptor_occupancy,0,2.21797919105481,92.18271308177056,92.66622920771641,-0.48351612594585447
14,172800,receptor_occupancy,0,2.21797919105481,96.28371440189864,97.13447690972393,-0.8507625078252943
15,172800,receptor_occupancy,0,2.21797919105481,0.0,0.00021134892372165275,-0.00021134892372165275
16,172800,receptor_occupancy,0,2.21797919105481,0.0,0.0005669826346638762,-0.0005669826346638762
17,172800,receptor_occupancy,0,2.21797919105481,0.0,0.0015210272072437004,-0.0015210272072437004
18,172800,receptor_occupancy,0,2.21797919105481,0.0,0.00408035007320133,-0.00408035007320133
19,172800,receptor_occupancy,0,2.21797919105481,0.0,0.010945582619259275,-0.010945582619259275
20,172800,receptor_occupancy,0,2.21797919105481,0.0,0.029358179251997497,-0.029358179251997497
21,172800,receptor_occupancy,0,2.21797919105481,0.0,0.07872032485051408,-0.07872032485051408
22,172800,receptor_occupancy,0,2.21797919105481,0.0,0.21090355927591006,-0.21090355927591006
23,172800,receptor_occupancy,0,2.21797919105481,0.0,0.5637887930080052,-0.5637887930080052
24,172800,receptor_occupancy,0,2.21797919105481,3.288879106471594,1.4982594526775799,1.790619653794014
25,172800,receptor_occupancy,0,2.21797919105481,7.462273828553416,3.920534388591446,3.5417394399619697
26,172800,receptor_occupancy,0,2.21797919105481,11.627701545117077,9.866695997569384,1.7610055475476933
27,172800,receptor_occupancy,0,2.21797919105481,21.14769011189717,22.700494922275773,-1.5528048103786034
28,172800,receptor_occupancy,0,2.21797919105481,41.9546462966838,44.06619809253458,-2.1115517958507795
29,172800,receptor_occupancy,0,2.21797919105481,70.08421708514607,67.88189252242502,2.2023245627210457
