time,time_unit,measurement,measurement_unit,output,exponential_error
0.0006944444444444444,d,985.2092965214887,nmol,L,0.4
0.003472222222222222,d,516.1327279639188,nmol,L,0.4
0.006944444444444444,d,582.7038835213466,nmol,L,0.4
0.010416666666666666,d,876.9925394492078,nmol,L,0.4
0.020833333333333332,d,600.9362009307,nmol,L,0.4
0.041666666666666664,d,142.4279918604034,nmol,L,0.4
0.25,d,149.82217811019427,nmol,L,0.4
0.5,d,86.12876014080275,nmol,L,0.4
1.0,d,79.26646006511776,nmol,L,0.4
2.0,d,79.34045804419131,nmol,L,0.4
4.0,d,43.712562919555175,nmol,L,0.4
5.0,d,54.234997210421305,nmol,L,0.4
7.0,d,17.151425874597003,nmol,L,0.4
10.0,d,0.5864778686509947,nmol,L,0.4
15.0,d,0.010134036011312646,nmol,L,0.4
20.0,d,0.002219884051845553,nmol,L,0.4
25.0,d,0.0010335688313382557,nmol,L,0.4
