Individual,Time (h),C_1 (mg / L),C_2 (mg / L)
1,0,1,0
1,0.1206030150753769,0.8272872580869591,0.8091732841263712
1,0.2412060301507538,0.7498854883642819,1.1489313333982603
1,0.36180904522613067,0.7133328539465467,1.2877061246429784
1,0.4824120603015076,0.6942991994735154,1.3404857880111551
1,0.6030150753768845,0.6828483564567555,1.3562413508504003
1,0.7236180904522613,0.6746574391244221,1.3562766991393491
1,0.8442211055276382,0.6678829185578463,1.3496754005843017
1,0.9648241206030151,0.6617425787482493,1.340289934187069
1,1.085427135678392,0.655892393978279,1.3298130379261524
1,1.206030150753769,0.6502043938514153,1.3188725776697139
1,1.3266331658291457,0.644621613409341,1.307746464090454
1,1.4472361809045227,0.6391065948941809,1.2966164623323835
1,1.5678391959798996,0.6336427837173085,1.2855613448218026
1,1.6884422110552764,0.6282267147698263,1.274595399248142
1,1.809045226130653,0.6228583092623997,1.2637162433693703
1,1.9296482412060303,0.6175372942455704,1.252922476973066
1,2.050251256281407,0.6122634711685064,1.2422123537998453
1,2.170854271356784,0.6070345459241515,1.2315944765698454
1,2.291457286432161,0.6018498682016248,1.2210693812012756
1,2.412060301507538,0.5967097215931757,1.2106330380504178
1,2.532663316582915,0.5916124456200307,1.200290957724869
1,2.6532663316582914,0.5865587178239137,1.1900372431326653
1,2.7738693467336684,0.5815479923969096,1.1798719598201153
1,2.8944723618090453,0.5765796461818186,1.1697955788114451
1,3.015075376884422,0.5716539492398932,1.1598043078128244
1,3.1356783919597992,0.5667703565159226,1.1498982112806773
1,3.256281407035176,0.5619285336069222,1.140076504526703
1,3.3768844221105527,0.5571281679344328,1.130338230632581
1,3.4974874371859292,0.552368906112609,1.1206826985166431
1,3.618090452261306,0.5476502037965738,1.111110537027133
1,3.7386934673366836,0.5429718516651643,1.1016200743633033
1,3.8592964824120606,0.538333529752905,1.0922103985324882
1,3.9798994974874367,0.5337349180943209,1.0828805975420224
1,4.100502512562814,0.5291756967239366,1.0736297593992403
1,4.2211055276381915,0.52465547628185,1.0644577401215283
1,4.341708542713568,0.5201737927314615,1.0553652221968934
1,4.4623115577889445,0.5157304185445932,1.0463502705998788
1,4.582914572864322,0.5113250170289109,1.037412158459258
1,4.703517587939698,0.5069572514920798,1.0285501589038035
1,4.824120603015076,0.5026267852417652,1.0197635450622893
1,4.944723618090452,0.49833332856377355,1.011052020332519
1,5.06532663316583,0.4940766021396826,1.0024153833263363
1,5.185929648241206,0.48985622814617835,0.9938525304571673
1,5.306532663316583,0.4856718785173583,0.9853628138625867
1,5.42713567839196,0.4815232251873202,0.9769455856801696
1,5.547738693467337,0.4774099400901615,0.9686001980474903
1,5.668341708542714,0.47333182332495466,0.9603261736085341
1,5.788944723618091,0.46928863331534443,0.9521229795636855
1,5.909547738693467,0.4652799672704013,0.9439898686388347
1,6.030150753768844,0.4613055159776607,0.9359262180535419
1,6.150753768844221,0.457364970224658,0.9279314050273669
1,6.2713567839195985,0.45345802079892883,0.9200048067798698
1,6.391959798994974,0.44958449754709556,0.9121460121885364
1,6.512562814070352,0.4457441322856291,0.9043544609219151
1,6.633165829145728,0.44193656306815193,0.8966294499347606
1,6.7537688442211055,0.4381614976284912,0.8889703822401066
1,6.874371859296483,0.43441864370047456,0.8813766608509881
1,6.9949748743718585,0.4307077090179292,0.8738476887804393
1,7.115577889447237,0.4270285396112076,0.8663831701123842
1,7.236180904522612,0.42338084536311693,0.8589825125381764
1,7.35678391959799,0.4197643023695755,0.8516450501952701
1,7.477386934673367,0.4161786326654688,0.8443702172300361
1,7.597989949748743,0.4126235582856819,0.8371574477888455
1,7.718592964824121,0.4090988012651003,0.830006176018068
1,7.839195979899498,0.4056043071044042,0.822916315486671
1,7.959798994974873,0.40213975020888276,0.8158871981566849
1,8.080402010050252,0.39870482491101966,0.8089181987418628
1,8.201005025125628,0.39529927057119535,0.8020087885586213
1,8.321608040201005,0.39192282614517493,0.7951584380553173
1,8.442211055276383,0.3885752301841085,0.7883666168122472
1,8.562814070351758,0.38525622083453054,0.781632793541648
1,8.683417085427136,0.38196553583836035,0.7749564360876964
1,8.804020100502512,0.37870291253290206,0.7683370114265095
1,8.924623115577889,0.37546808785084435,0.7617739856661438
1,9.045226130653267,0.3722607983202607,0.7552668240465967
1,9.165829145728644,0.3690810619481577,0.7488155661529753
1,9.28643216080402,0.36592870401352645,0.7424198582461042
1,9.407035175879397,0.3628032846743206,0.7360788055369122
1,9.527638190954773,0.359704564591756,0.7297919223420251
1,9.648241206030152,0.3566323052285711,0.7235587245712606
1,9.768844221105526,0.3535862688490277,0.7173787297276286
1,9.889447236180905,0.35056621851890996,0.711251456907332
1,10.010050251256281,0.3475719181055251,0.7051764267997658
1,10.13065326633166,0.3446031322777031,0.6991531616875165
1,10.251256281407034,0.34165962650579684,0.6931811854463643
1,10.371859296482413,0.33874116706168195,0.6872600235452807
1,10.492462311557789,0.3358476290493126,0.6813894242010023
1,10.613065326633166,0.3329790118112325,0.6755693899174452
1,10.733668341708542,0.33013488125583584,0.6697990358468809
1,10.85427135678392,0.3273150252549407,0.6640779314859921
1,10.974874371859295,0.32451923346712347,0.6584056499415777
1,11.095477386934673,0.3217472973377182,0.65278176793055
1,11.216080402010052,0.31899901009881726,0.6472058657799369
1,11.336683417085428,0.316274166769271,0.6416775274268814
1,11.457286432160803,0.31357256415468754,0.6361963404186409
1,11.577889447236181,0.3108940008474333,0.6307618959125882
1,11.698492462311558,0.3082382772266324,0.6253737886762105
1,11.819095477386934,0.30560519874275005,0.6200316239908483
1,11.93969849246231,0.3029946522739217,0.6147351781421267
1,12.060301507537687,0.3004063858034602,0.6094839353325839
1,12.180904522613066,0.2978402107611277,0.6042775129750059
1,12.301507537688442,0.29529594057537834,0.5991155325377487
1,12.422110552763819,0.2927733906733577,0.5939976195447393
1,12.542713567839197,0.2902723784809035,0.5889234035754741
1,12.663316582914572,0.28779272342254464,0.5838925182650204
1,12.783919597989948,0.28533424692150217,0.5789046013040154
1,12.904522613065327,0.28289677239968875,0.5739592944386664
1,13.025125628140705,0.2804801252777088,0.5690562434707513
1,13.145728643216081,0.27808413297485857,0.5641950982576182
1,13.266331658291456,0.2757085485929064,0.5593753581336354
1,13.386934673366834,0.2733532319110577,0.554596738515605
1,13.507537688442211,0.27101802901869715,0.5498589270988075
1,13.628140703517587,0.2687027707596475,0.5451615807058471
1,13.748743718592966,0.2664072897379985,0.5405043597319688
1,13.86934673366834,0.2641314203181069,0.5358869281450584
1,13.989949748743717,0.2618749986245965,0.5313089534856431
1,14.110552763819095,0.25963786254235804,0.5267701068668896
1,14.231155778894474,0.2574198517165493,0.5222700629746068
1,14.35175879396985,0.25522080755259513,0.5178085000672435
1,14.472361809045225,0.2530405732161874,0.5133850999758899
1,14.592964824120603,0.25087893461122357,0.5089994279381678
1,14.71356783919598,0.24873571993356608,0.5046511352849486
1,14.834170854271356,0.246610814962306,0.500339990572639
1,14.954773869346734,0.2445040646007122,0.496065679125236
1,15.075376884422113,0.2424153152319789,0.4918278892686162
1,15.195979899497486,0.24034441471922616,0.4876263123305358
1,15.316582914572864,0.23829121240549947,0.48346064264062905
1,15.437185929648242,0.2362555591137701,0.47933057753040986
1,15.55778894472362,0.23423730714693486,0.47523581733327125
1,15.678391959798995,0.2322363102878162,0.4711760653844851
1,15.798994974874372,0.23025242379916214,0.46715102802120234
1,15.919597989949747,0.2282854859899526,0.46316037723702813
1,16.040201005025125,0.2263353150722815,0.4592037443142762
1,16.160804020100503,0.22440180569752333,0.45528091539975557
1,16.28140703517588,0.22248481588687816,0.4513916024336527
1,16.402010050251256,0.22058420497212633,0.4475355200149506
1,16.522613065326635,0.2186998335956281,0.44371238540142843
1,16.64321608040201,0.21683156371032408,0.4399219185096623
1,16.763819095477388,0.21497925857973504,0.43616384191502455
1,16.884422110552766,0.21314278277796167,0.4324378808516841
1,17.00502512562814,0.21132200218968503,0.42874376321260654
1,17.125628140703515,0.20951678401016618,0.42508121954955375
1,17.246231155778894,0.2077269941032264,0.4214499777217995
1,17.366834170854272,0.20595243407680566,0.4178496354456946
1,17.48743718592965,0.20419302681913432,0.4142800360892742
1,17.608040201005025,0.2024486430903687,0.4107409174419421
1,17.728643216080403,0.2007191549446518,0.4072320199182888
1,17.849246231155778,0.1990044357301136,0.403753086558093
1,17.969849246231156,0.19730436008887065,0.40030386302632054
1,18.090452261306535,0.19561880395702638,0.39688409761312443
1,18.21105527638191,0.19394764456467098,0.3934935412338455
1,18.331658291457288,0.1922907604358813,0.39013194742901186
1,18.452261306532666,0.1906480313887211,0.38679907236433886
1,18.57286432160804,0.18901933853524086,0.38349467483072974
1,18.693467336683415,0.18740456428147773,0.3802185162442746
1,18.814070351758794,0.18580359232745572,0.3769703606462512
1,18.93467336683417,0.18421630766718564,0.3737499747031251
1,19.055276381909547,0.1826425965886649,0.3705571277065486
1,19.175879396984925,0.1810823466738779,0.36739159157336193
1,19.296482412060303,0.17953544679879557,0.36425314084559257
1,19.417085427135675,0.1780016403178561,0.3611412549218741
1,19.537688442211053,0.17648089959085503,0.35805587766611063
1,19.65829145728643,0.1749731416569344,0.3549968407426042
1,19.77889447236181,0.17347825691800386,0.3519639217912507
1,19.899497487437188,0.1719961369494443,0.34895690083270653
1,20.020100502512562,0.1705266745001077,0.34597556026838727
1,20.14070351758794,0.16906976349231706,0.3430196848804683
1,20.26130653266332,0.16762529902186646,0.34008906183188475
1,20.381909547738694,0.16619317735802125,0.3371834806663318
1,20.50251256281407,0.1647732959435178,0.3343027333082641
1,20.623115577889447,0.16336555339456346,0.3314466140628959
1,20.743718592964825,0.1619698495008369,0.32861491961620154
1,20.8643216080402,0.16058608522548773,0.32580744903491493
1,20.984924623115578,0.1592141627051367,0.32302400376652946
1,21.105527638190953,0.15785398524987565,0.3202643876392988
1,21.22613065326633,0.15650545734326762,0.3175284068622359
1,21.346733668341706,0.15516848464234667,0.3148158700251138
1,21.467336683417084,0.15384282916369546,0.31212629432611366
1,21.587939698492463,0.15252841051032823,0.30945951664656296
1,21.70854271356784,0.15122521621181756,0.30681551166516485
1,21.82914572864322,0.14993315174840474,0.30419408761398053
1,21.94974874371859,0.14865212359943586,0.30159505475210757
1,22.07035175879397,0.14738203924336127,0.2990182253656797
1,22.190954773869347,0.14612280715773612,0.2964634137678672
1,22.311557788944725,0.14487433681922,0.29393043629887666
1,22.432160804020103,0.14363653870357704,0.291419111325951
1,22.55276381909548,0.1424093242856761,0.2889292592433696
1,22.673366834170857,0.1411926060394903,0.2864607024724479
1,22.793969849246235,0.1399862974380975,0.28401326546153804
1,22.914572864321606,0.1387903129536802,0.28158677468602844
1,23.035175879396984,0.1376045680575252,0.2791810586483436
1,23.155778894472363,0.13642897922002403,0.27679594787794476
1,23.276381909547737,0.13526346391067284,0.2744312749313293
1,23.396984924623116,0.13410794059807213,0.27208687439203083
1,23.517587939698494,0.13296231858320587,0.26976256224540834
1,23.63819095477387,0.13182648731144456,0.2674581141959231
1,23.758793969849243,0.13070036605821928,0.2651733664643882
1,23.87939698492462,0.1295838684947215,0.262908143902459
1,24,0.12847690871045642,0.26066227221057786
