dose_mpk,binding_strength,burden
1e-05,strong,low
1e-05,strong,high
1e-05,weak,low
1e-05,weak,high
2e-05,strong,low
2e-05,strong,high
2e-05,weak,low
2e-05,weak,high
5e-05,strong,low
5e-05,strong,high
5e-05,weak,low
5e-05,weak,high
1e-04,strong,low
1e-04,strong,high
1e-04,weak,low
1e-04,weak,high
2e-04,strong,low
2e-04,strong,high
2e-04,weak,low
2e-04,weak,high
5e-04,strong,low
5e-04,strong,high
5e-04,weak,low
5e-04,weak,high
1e-03,strong,low
1e-03,strong,high
1e-03,weak,low
1e-03,weak,high
2e-03,strong,low
2e-03,strong,high
2e-03,weak,low
2e-03,weak,high
5e-03,strong,low
5e-03,strong,high
5e-03,weak,low
5e-03,weak,high
1e-02,strong,low
1e-02,strong,high
1e-02,weak,low
1e-02,weak,high
2e-02,strong,low
2e-02,strong,high
2e-02,weak,low
2e-02,weak,high
5e-02,strong,low
5e-02,strong,high
5e-02,weak,low
5e-02,weak,high
1e-01,strong,low
1e-01,strong,high
1e-01,weak,low
1e-01,weak,high
2e-01,strong,low
2e-01,strong,high
2e-01,weak,low
2e-01,weak,high
5e-01,strong,low
5e-01,strong,high
5e-01,weak,low
5e-01,weak,high
1,strong,low
1,strong,high
1,weak,low
1,weak,high
2,strong,low
2,strong,high
2,weak,low
2,weak,high
5,strong,low
5,strong,high
5,weak,low
5,weak,high
10,strong,low
10,strong,high
10,weak,low
10,weak,high