,dose_mpk,binding_strength,burden,scan_0_type,id,param_scan_0,scan_0_value,scan_0_fold,t,output,value,output_unit
187,0.01,strong,high,value,187,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.03104022636286114,nmol/L
188,0.01,strong,high,value,188,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.03103827103183301,nmol/L
189,0.01,strong,high,value,189,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.029679041238731396,nmol/L
190,0.01,weak,low,value,190,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.03104016672925669,nmol/L
191,0.01,weak,low,value,191,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040208113539025,nmol/L
192,0.01,weak,low,value,192,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.03104019906671936,nmol/L
193,0.01,weak,low,value,193,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.0310391071048985,nmol/L
194,0.01,weak,low,value,194,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.02999446867007366,nmol/L
195,0.01,weak,high,value,195,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.03104021213756592,nmol/L
196,0.01,weak,high,value,196,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040216934474497,nmol/L
197,0.01,weak,high,value,197,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.03104022636286114,nmol/L
198,0.01,weak,high,value,198,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.03103827103183301,nmol/L
199,0.01,weak,high,value,199,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.029679041238731396,nmol/L
200,0.02,strong,low,value,200,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.0310403432448411,nmol/L
201,0.02,strong,low,value,201,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040250491203326,nmol/L
202,0.02,strong,low,value,202,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040342193680848,nmol/L
203,0.02,strong,low,value,203,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040205202190592,nmol/L
204,0.02,strong,low,value,204,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031025731616668585,nmol/L
205,0.02,strong,high,value,205,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040363455311804,nmol/L
206,0.02,strong,high,value,206,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.03104036490526361,nmol/L
207,0.02,strong,high,value,207,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.03104034396178838,nmol/L
208,0.02,strong,high,value,208,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040291244096945,nmol/L
209,0.02,strong,high,value,209,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031021898439304686,nmol/L
210,0.02,weak,low,value,210,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.0310403432448411,nmol/L
211,0.02,weak,low,value,211,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040250491203326,nmol/L
212,0.02,weak,low,value,212,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040342193680848,nmol/L
213,0.02,weak,low,value,213,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040205202190592,nmol/L
214,0.02,weak,low,value,214,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031025731616668585,nmol/L
215,0.02,weak,high,value,215,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040363455311804,nmol/L
216,0.02,weak,high,value,216,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.03104036490526361,nmol/L
217,0.02,weak,high,value,217,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.03104034396178838,nmol/L
218,0.02,weak,high,value,218,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040291244096945,nmol/L
219,0.02,weak,high,value,219,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031021898439304686,nmol/L
220,0.05,strong,low,value,220,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040376270546604,nmol/L
221,0.05,strong,low,value,221,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.03104040538612206,nmol/L
222,0.05,strong,low,value,222,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040394462705383,nmol/L
223,0.05,strong,low,value,223,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.0310403490967962,nmol/L
224,0.05,strong,low,value,224,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.03104028372205114,nmol/L
225,0.05,strong,high,value,225,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040404038302244,nmol/L
226,0.05,strong,high,value,226,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040288062476912,nmol/L
227,0.05,strong,high,value,227,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040379928545043,nmol/L
228,0.05,strong,high,value,228,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040377720400775,nmol/L
229,0.05,strong,high,value,229,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031040273393023544,nmol/L
230,0.05,weak,low,value,230,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040376270546604,nmol/L
231,0.05,weak,low,value,231,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.03104040538612206,nmol/L
232,0.05,weak,low,value,232,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040394462705383,nmol/L
233,0.05,weak,low,value,233,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.0310403490967962,nmol/L
234,0.05,weak,low,value,234,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.03104028372205114,nmol/L
235,0.05,weak,high,value,235,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040404038302244,nmol/L
236,0.05,weak,high,value,236,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040288062476912,nmol/L
237,0.05,weak,high,value,237,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040379928545043,nmol/L
238,0.05,weak,high,value,238,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040377720400775,nmol/L
239,0.05,weak,high,value,239,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031040273393023544,nmol/L
240,0.1,strong,low,value,240,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.03104042290412656,nmol/L
241,0.1,strong,low,value,241,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040427391099662,nmol/L
242,0.1,strong,low,value,242,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.03104035836223452,nmol/L
243,0.1,strong,low,value,243,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040229409912273,nmol/L
244,0.1,strong,low,value,244,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031040420710604172,nmol/L
245,0.1,strong,high,value,245,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040413693776008,nmol/L
246,0.1,strong,high,value,246,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040437382397063,nmol/L
247,0.1,strong,high,value,247,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040432772318393,nmol/L
248,0.1,strong,high,value,248,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040434978212652,nmol/L
249,0.1,strong,high,value,249,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031040411690431046,nmol/L
250,0.1,weak,low,value,250,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.03104042290412656,nmol/L
251,0.1,weak,low,value,251,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040427391099662,nmol/L
252,0.1,weak,low,value,252,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.03104035836223452,nmol/L
253,0.1,weak,low,value,253,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040229409912273,nmol/L
254,0.1,weak,low,value,254,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031040420710604172,nmol/L
255,0.1,weak,high,value,255,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040413693776008,nmol/L
256,0.1,weak,high,value,256,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040437382397063,nmol/L
257,0.1,weak,high,value,257,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040432772318393,nmol/L
258,0.1,weak,high,value,258,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040434978212652,nmol/L
259,0.1,weak,high,value,259,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031040411690431046,nmol/L
260,0.2,strong,low,value,260,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040436533680372,nmol/L
261,0.2,strong,low,value,261,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040435006016765,nmol/L
262,0.2,strong,low,value,262,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.03104041674909753,nmol/L
263,0.2,strong,low,value,263,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040363573003354,nmol/L
264,0.2,strong,low,value,264,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031040437649681046,nmol/L
265,0.2,strong,high,value,265,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040407779243207,nmol/L
266,0.2,strong,high,value,266,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040412049042853,nmol/L
267,0.2,strong,high,value,267,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040225913937337,nmol/L
268,0.2,strong,high,value,268,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.03104043055633607,nmol/L
269,0.2,strong,high,value,269,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.03104042609522292,nmol/L
270,0.2,weak,low,value,270,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040436533680372,nmol/L
271,0.2,weak,low,value,271,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040435006016765,nmol/L
272,0.2,weak,low,value,272,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.03104041674909753,nmol/L
273,0.2,weak,low,value,273,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040363573003354,nmol/L
274,0.2,weak,low,value,274,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031040437649681046,nmol/L
275,0.2,weak,high,value,275,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040407779243207,nmol/L
276,0.2,weak,high,value,276,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040412049042853,nmol/L
277,0.2,weak,high,value,277,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040225913937337,nmol/L
278,0.2,weak,high,value,278,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.03104043055633607,nmol/L
279,0.2,weak,high,value,279,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.03104042609522292,nmol/L
280,0.5,strong,low,value,280,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.03104038572530878,nmol/L
281,0.5,strong,low,value,281,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040417361834983,nmol/L
282,0.5,strong,low,value,282,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040454457043565,nmol/L
283,0.5,strong,low,value,283,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.03104042812355881,nmol/L
284,0.5,strong,low,value,284,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.03104043935404522,nmol/L
285,0.5,strong,high,value,285,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040430910818952,nmol/L
286,0.5,strong,high,value,286,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040434779675226,nmol/L
287,0.5,strong,high,value,287,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040454753567367,nmol/L
288,0.5,strong,high,value,288,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040431835127554,nmol/L
289,0.5,strong,high,value,289,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.0310403875158632,nmol/L
290,0.5,weak,low,value,290,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.03104038572530878,nmol/L
291,0.5,weak,low,value,291,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040417361834983,nmol/L
292,0.5,weak,low,value,292,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040454457043565,nmol/L
293,0.5,weak,low,value,293,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.03104042812355881,nmol/L
294,0.5,weak,low,value,294,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.03104043935404522,nmol/L
295,0.5,weak,high,value,295,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040430910818952,nmol/L
296,0.5,weak,high,value,296,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040434779675226,nmol/L
297,0.5,weak,high,value,297,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040454753567367,nmol/L
298,0.5,weak,high,value,298,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040431835127554,nmol/L
299,0.5,weak,high,value,299,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.0310403875158632,nmol/L
300,1.0,strong,low,value,300,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040351543392526,nmol/L
301,1.0,strong,low,value,301,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040471252391687,nmol/L
302,1.0,strong,low,value,302,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040414121606307,nmol/L
303,1.0,strong,low,value,303,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040427608529254,nmol/L
304,1.0,strong,low,value,304,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031040400085892417,nmol/L
305,1.0,strong,high,value,305,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040409565568302,nmol/L
306,1.0,strong,high,value,306,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040423736251845,nmol/L
307,1.0,strong,high,value,307,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.03104040061086127,nmol/L
308,1.0,strong,high,value,308,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040420168691008,nmol/L
309,1.0,strong,high,value,309,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031040252905912512,nmol/L
310,1.0,weak,low,value,310,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040351543392526,nmol/L
311,1.0,weak,low,value,311,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040471252391687,nmol/L
312,1.0,weak,low,value,312,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040414121606307,nmol/L
313,1.0,weak,low,value,313,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040427608529254,nmol/L
314,1.0,weak,low,value,314,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031040400085892417,nmol/L
315,1.0,weak,high,value,315,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040409565568302,nmol/L
316,1.0,weak,high,value,316,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040423736251845,nmol/L
317,1.0,weak,high,value,317,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.03104040061086127,nmol/L
318,1.0,weak,high,value,318,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040420168691008,nmol/L
319,1.0,weak,high,value,319,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031040252905912512,nmol/L
320,2.0,strong,low,value,320,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040428477133553,nmol/L
321,2.0,strong,low,value,321,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040440132676463,nmol/L
322,2.0,strong,low,value,322,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040360070641187,nmol/L
323,2.0,strong,low,value,323,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.0310404187478845,nmol/L
324,2.0,strong,low,value,324,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.03104042170038822,nmol/L
325,2.0,strong,high,value,325,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040420332875934,nmol/L
326,2.0,strong,high,value,326,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.0310402193004313,nmol/L
327,2.0,strong,high,value,327,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040409475303118,nmol/L
328,2.0,strong,high,value,328,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040403529158433,nmol/L
329,2.0,strong,high,value,329,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031040433002951118,nmol/L
330,2.0,weak,low,value,330,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040428477133553,nmol/L
331,2.0,weak,low,value,331,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040440132676463,nmol/L
332,2.0,weak,low,value,332,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040360070641187,nmol/L
333,2.0,weak,low,value,333,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.0310404187478845,nmol/L
334,2.0,weak,low,value,334,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.03104042170038822,nmol/L
335,2.0,weak,high,value,335,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040420332875934,nmol/L
336,2.0,weak,high,value,336,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.0310402193004313,nmol/L
337,2.0,weak,high,value,337,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040409475303118,nmol/L
338,2.0,weak,high,value,338,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040403529158433,nmol/L
339,2.0,weak,high,value,339,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031040433002951118,nmol/L
340,5.0,strong,low,value,340,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040379819192176,nmol/L
341,5.0,strong,low,value,341,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040451274084037,nmol/L
342,5.0,strong,low,value,342,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040418126410545,nmol/L
343,5.0,strong,low,value,343,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040449532752017,nmol/L
344,5.0,strong,low,value,344,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031040430649413444,nmol/L
345,5.0,strong,high,value,345,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040412730732804,nmol/L
346,5.0,strong,high,value,346,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040448847665613,nmol/L
347,5.0,strong,high,value,347,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040340569243926,nmol/L
348,5.0,strong,high,value,348,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.03104042803443049,nmol/L
349,5.0,strong,high,value,349,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031040442949257042,nmol/L
350,5.0,weak,low,value,350,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040379819192176,nmol/L
351,5.0,weak,low,value,351,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040451274084037,nmol/L
352,5.0,weak,low,value,352,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040418126410545,nmol/L
353,5.0,weak,low,value,353,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040449532752017,nmol/L
354,5.0,weak,low,value,354,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031040430649413444,nmol/L
355,5.0,weak,high,value,355,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040412730732804,nmol/L
356,5.0,weak,high,value,356,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040448847665613,nmol/L
357,5.0,weak,high,value,357,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040340569243926,nmol/L
358,5.0,weak,high,value,358,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.03104042803443049,nmol/L
359,5.0,weak,high,value,359,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031040442949257042,nmol/L
360,10.0,strong,low,value,360,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.031040439851792914,nmol/L
361,10.0,strong,low,value,361,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040439878298725,nmol/L
362,10.0,strong,low,value,362,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.031040422553401403,nmol/L
363,10.0,strong,low,value,363,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040370195415057,nmol/L
364,10.0,strong,low,value,364,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.03104041913606928,nmol/L
365,10.0,strong,high,value,365,kd_mab,0.1,1.0,172800.0,cytokine_central_nM,0.03104041005461654,nmol/L
366,10.0,strong,high,value,366,kd_mab,0.3,2.9999999999999996,172800.0,cytokine_central_nM,0.031040445961299297,nmol/L
367,10.0,strong,high,value,367,kd_mab,1.0,10.0,172800.0,cytokine_central_nM,0.03104042396624019,nmol/L
368,10.0,strong,high,value,368,kd_mab,3.0,30.0,172800.0,cytokine_central_nM,0.031040448665164172,nmol/L
369,10.0,strong,high,value,369,kd_mab,10.0,100.0,172800.0,cytokine_central_nM,0.031040327829048236,nmol/L
370,10.0,weak,low,value,370,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.031040439851792914,nmol/L
371,10.0,weak,low,value,371,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040439878298725,nmol/L
372,10.0,weak,low,value,372,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.031040422553401403,nmol/L
373,10.0,weak,low,value,373,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040370195415057,nmol/L
374,10.0,weak,low,value,374,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.03104041913606928,nmol/L
375,10.0,weak,high,value,375,kd_mab,0.1,0.05,172800.0,cytokine_central_nM,0.03104041005461654,nmol/L
376,10.0,weak,high,value,376,kd_mab,0.3,0.15,172800.0,cytokine_central_nM,0.031040445961299297,nmol/L
377,10.0,weak,high,value,377,kd_mab,1.0,0.5,172800.0,cytokine_central_nM,0.03104042396624019,nmol/L
378,10.0,weak,high,value,378,kd_mab,3.0,1.5,172800.0,cytokine_central_nM,0.031040448665164172,nmol/L
379,10.0,weak,high,value,379,kd_mab,10.0,5.0,172800.0,cytokine_central_nM,0.031040327829048236,nmol/L
