burden,binding_strength,dose_mpk,time,time_unit,output,measurement,measurement_unit,constant_error,constant_error_unit
low,strong,1e-05,2,d,receptor_occupancy,4.876369313215651,1,error,1
low,strong,2.6826957952797274e-05,2,d,receptor_occupancy,0.0,1,error,1
low,strong,7.196856730011514e-05,2,d,receptor_occupancy,2.620206656815801,1,error,1
low,strong,0.00019306977288832496,2,d,receptor_occupancy,5.298750492542093,1,error,1
low,strong,0.0005179474679231213,2,d,receptor_occupancy,1.1294688805760742,1,error,1
low,strong,0.0013894954943731374,2,d,receptor_occupancy,4.84735364633005,1,error,1
low,strong,0.003727593720314938,2,d,receptor_occupancy,0.2600302673093867,1,error,1
low,strong,0.01,2,d,receptor_occupancy,6.627114778619216,1,error,1
low,strong,0.026826957952797246,2,d,receptor_occupancy,7.691021730300089,1,error,1
low,strong,0.07196856730011514,2,d,receptor_occupancy,19.47466513971698,1,error,1
low,strong,0.19306977288832497,2,d,receptor_occupancy,35.854826472199605,1,error,1
low,strong,0.5179474679231213,2,d,receptor_occupancy,66.0276001226326,1,error,1
low,strong,1.389495494373136,2,d,receptor_occupancy,84.94578773212261,1,error,1
low,strong,3.727593720314938,2,d,receptor_occupancy,92.18271308177056,1,error,1
low,strong,10.0,2,d,receptor_occupancy,96.28371440189865,1,error,1
low,weak,1e-05,2,d,receptor_occupancy,0.0,1,error,1
low,weak,2.6826957952797274e-05,2,d,receptor_occupancy,0.0,1,error,1
low,weak,7.196856730011514e-05,2,d,receptor_occupancy,0.0,1,error,1
low,weak,0.00019306977288832496,2,d,receptor_occupancy,0.0,1,error,1
low,weak,0.0005179474679231213,2,d,receptor_occupancy,0.0,1,error,1
low,weak,0.0013894954943731374,2,d,receptor_occupancy,0.0,1,error,1
low,weak,0.003727593720314938,2,d,receptor_occupancy,0.0,1,error,1
low,weak,0.01,2,d,receptor_occupancy,0.0,1,error,1
low,weak,0.026826957952797246,2,d,receptor_occupancy,0.0,1,error,1
low,weak,0.07196856730011514,2,d,receptor_occupancy,3.288879106471594,1,error,1
low,weak,0.19306977288832497,2,d,receptor_occupancy,7.462273828553416,1,error,1
low,weak,0.5179474679231213,2,d,receptor_occupancy,11.627701545117075,1,error,1
low,weak,1.389495494373136,2,d,receptor_occupancy,21.14769011189717,1,error,1
low,weak,3.727593720314938,2,d,receptor_occupancy,41.9546462966838,1,error,1
low,weak,10.0,2,d,receptor_occupancy,70.08421708514607,1,error,1