binding_strength,burden,parameter,value,unit,is_fit,lower_bound,upper_bound,prior_distribution
*,*,volume_central,6.0,L,False,0.0,inf,loguniform
*,low,R1_per_cell,10000.0,1,False,0.0,inf,loguniform
*,high,R1_per_cell,1000000.0,1,False,0.0,inf,loguniform
*,*,cell_per_mL,10000.0,(1/mL),False,0.0,inf,loguniform
*,*,kon,0.001,(1/nM/s),False,0.0,inf,loguniform
strong,*,kd_mab,0.1e-9,M,True,0.0,inf,loguniform
weak,*,kd_mab,2.0e-9,M,True,0.0,inf,loguniform
*,*,el_half,28.0,d,False,0.0,inf,loguniform
*,*,abs_half,2.5,d,False,0.0,inf,loguniform
*,*,R1_half,60.0,min,False,0.0,inf,loguniform
*,*,BW,70.0,kg,False,0.0,inf,loguniform
*,*,mw,150000.0,(g/mol),False,0.0,inf,loguniform
*,*,interval,21.0,d,False,0.0,inf,loguniform
*,*,dose,1.0,(mg/kg),False,0.0,inf,loguniform
*,*,dose_count,7.0,1,False,0.0,inf,loguniform
*,*,Thalf_cytokine_h,6.0,hr,False,0.0,inf,loguniform
*,*,RO50_perc,5.0,1,False,0.0,inf,loguniform
*,*,ksecrete_max_nmolpercellsec,1e-13,(nmol/s),False,0.0,inf,loguniform
*,*,error,10.0,1,True,0.0,100,uniform